timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-08-03 12:23:26,R17,2,1,1,1,1,1,1.0
2025-08-03 12:22:59,R08,2,1,1,1,1,1,1.0
2025-08-03 12:22:13,R04,2,1,1,1,1,1,1.0
2025-08-03 12:22:43,R03,1,1,1,1,1,1,1.0
2025-08-03 12:22:43,R07,1,1,2,1,1,1,2.0
2025-08-03 12:21:57,R11,1,2,2,1,2,2,2.0
2025-08-03 12:22:40,R15,1,2,1,1,2,2,1.0
2025-08-03 12:23:12,R19,1,1,1,1,1,1,1.0
2025-08-03 12:27:15,BL10,1,1,2,2,1,1,2.0
2025-08-03 12:28:08,BL13,1,1,1,2,2,1,1.0
2025-08-03 12:28:33,BL17,1,1,1,1,2,1,1.0
2025-08-03 12:26:39,BL22,1,1,1,1,1,1,1.0
2025-08-03 12:27:36,BL23,2,1,1,1,1,1,1.0
2025-08-03 12:28:29,BL20,2,1,1,1,1,1,1.0
2025-08-03 12:27:49,BL15,2,2,3,3,2,2,2.0
2025-08-03 12:26:57,BL11,2,1,2,2,2,2,2.0
2025-08-03 12:28:41,BL09,2,1,2,2,2,2,2.0
2025-08-03 12:28:27,BL05,2,1,1,1,1,1,1.0
2025-08-03 12:28:28,BL06,1,1,1,1,1,1,1.0
2025-08-03 12:26:29,BL05,1,1,1,1,1,1,1.0
2025-08-03 12:28:16,BL08,1,1,1,1,1,1,1.0
2025-08-03 12:28:30,BL11,1,1,1,1,1,1,1.0
2025-08-03 12:28:21,BL15,1,1,1,2,2,2,1.0
2025-08-03 12:28:26,BL19,1,1,1,1,1,1,1.0
2025-08-03 12:28:04,BL23,1,1,1,1,1,1,1.0
2025-08-03 12:26:33,BL21,2,1,1,1,1,1,1.0
2025-08-03 12:28:29,BL18,2,1,1,1,1,1,1.0
2025-08-03 12:26:58,BL13,2,2,3,2,2,2,2.0
2025-08-03 12:25:03,BL09,2,2,2,2,2,2,2.0
2025-08-03 12:27:58,BL07,2,1,1,1,2,2,1.0
2025-08-03 12:26:38,BL03,2,1,1,1,1,1,1.0
2025-08-03 12:21:04,BL01,1,1,1,1,1,1,1.0
2025-08-03 12:25:37,BL02,1,1,1,1,1,1,1.0
2025-08-03 12:26:58,G14,2,1,1,1,1,1,2.0
2025-08-03 12:27:44,G11,2,1,2,2,1,2,1.0
2025-08-03 12:28:31,G08,2,2,2,2,2,2,1.0
2025-08-03 12:27:41,G04,2,1,2,2,2,1,1.0
2025-08-03 12:25:12,G02,1,1,1,1,1,1,1.0
2025-08-03 12:26:44,G05,1,1,1,1,1,1,1.0
2025-08-03 12:26:48,G12,1,1,1,1,1,1,1.0
2025-08-03 12:27:34,G15,1,1,1,1,1,2,2.0
2025-08-03 12:28:32,G18,1,1,1,1,1,1,1.0
2025-08-03 12:27:57,G18,2,1,1,1,1,1,1.0
2025-08-03 12:28:04,G08,1,2,1,2,2,2,1.0
2025-08-03 12:27:42,O20,1,1,1,1,1,1,1.0
2025-08-03 12:26:37,O16,2,1,1,1,1,1,1.0
2025-08-03 12:26:40,O12,2,1,2,1,1,1,1.0
2025-08-03 12:27:14,O07,2,1,1,1,1,1,1.0
2025-08-03 12:26:11,O04,2,1,2,2,2,2,1.0
2025-08-03 12:26:43,O01,2,1,1,1,1,1,1.0
2025-08-03 12:28:01,O04,1,1,1,1,1,1,1.0
2025-08-03 12:26:59,O07,1,1,1,1,1,2,2.0
2025-08-03 12:27:00,O12,1,1,2,2,2,2,2.0
2025-08-03 12:26:22,O17,1,1,2,1,1,2,1.0
2025-08-03 12:28:02,O09,1,1,2,2,2,2,2.0
2025-08-03 12:26:40,O51,1,1,2,2,2,2,1.0
2025-08-03 12:23:49,O54,1,1,1,1,1,1,1.0
2025-08-03 12:26:57,O51,2,1,1,1,1,1,1.0
2025-08-03 12:28:08,O10,2,1,1,1,1,1,1.0
2025-08-03 12:24:46,O05,2,1,1,2,2,2,1.0
2025-08-03 12:28:29,O03,2,1,1,1,1,2,1.0
2025-08-03 12:27:15,O02,1,1,1,1,1,1,1.0
2025-08-03 12:25:15,O06,1,1,1,1,1,1,1.0
2025-08-03 12:28:41,R02,2,1,1,1,1,1,1.0
2025-08-03 12:28:02,R06,1,2,1,1,1,1,1.0
2025-08-03 12:28:14,R10,1,2,2,1,1,1,2.0
2025-08-03 12:26:33,R15,1,2,2,2,2,2,2.0
2025-08-03 12:28:24,R18,1,2,2,2,2,2,1.0
2025-08-03 12:26:17,R23,1,1,1,2,2,1,1.0
2025-08-03 12:27:36,R26,1,1,1,1,1,1,1.0
2025-08-03 12:28:38,R28,1,1,1,1,1,1,1.0
2025-08-03 12:26:50,R25,2,1,1,1,1,1,1.0
2025-08-03 12:28:10,R22,2,1,1,1,1,1,1.0
2025-08-03 12:27:24,R15,2,1,1,1,1,1,1.0
2025-08-03 12:28:37,R13,2,1,2,2,2,2,2.0
2025-08-03 12:28:05,R08,2,1,2,2,2,2,2.0
2025-08-03 12:27:49,R04,2,1,1,1,1,1,1.0
2025-08-03 12:27:30,R17,2,1,1,1,1,1,1.0
2025-08-03 12:27:21,R21,1,1,1,1,1,1,1.0
2025-08-03 12:26:39,R19,2,1,1,1,1,1,1.0
2025-08-03 12:28:21,R11,2,1,1,1,1,1,1.0
2025-08-03 12:27:49,R07,2,1,1,1,1,1,1.0
2025-08-03 12:28:21,R03,2,1,1,1,1,1,1.0
2025-08-03 12:27:54,R04,1,1,1,1,1,2,1.0
2025-08-03 12:27:16,R08,1,1,1,1,1,1,1.0
2025-08-03 12:27:18,R13,1,2,2,1,2,2,2.0
2025-08-03 12:28:29,R16,1,2,2,1,2,2,1.0
2025-08-03 12:32:38,BL08,1,1,1,2,1,1,1.0
2025-08-03 12:32:48,BL11,1,1,1,1,2,1,1.0
2025-08-03 12:31:55,BL15,1,1,1,2,2,1,1.0
2025-08-03 12:32:49,BL19,1,1,1,1,1,2,1.0
2025-08-03 12:32:39,BL23,1,1,1,1,1,1,1.0
2025-08-03 12:33:09,BL22,2,1,1,1,1,1,1.0
2025-08-03 12:33:13,BL18,2,1,2,2,1,1,1.0
2025-08-03 12:33:29,BL14,2,2,3,3,2,2,2.0
2025-08-03 12:32:43,BL10,2,2,2,2,2,3,2.0
2025-08-03 12:32:24,BL07,2,1,1,1,2,1,1.0
2025-08-03 12:31:04,BL05,1,1,1,1,1,1,1.0
2025-08-03 12:33:39,BL02,1,1,1,1,1,1,1.0
2025-08-03 12:32:06,BL06,1,1,1,1,1,1,1.0
2025-08-03 12:30:43,BL10,1,1,1,1,1,1,1.0
2025-08-03 12:32:19,BL13,1,1,2,2,2,2,1.0
2025-08-03 12:32:11,BL17,1,1,1,2,1,1,1.0
2025-08-03 12:32:25,BL21,1,1,1,1,1,1,1.0
2025-08-03 12:31:11,BL23,2,1,1,1,1,1,1.0
2025-08-03 12:32:00,BL20,2,1,1,1,1,1,1.0
2025-08-03 12:31:11,BL15,2,2,3,3,2,2,2.0
2025-08-03 12:31:37,BL11,2,2,2,2,3,2,2.0
2025-08-03 12:32:06,BL09,2,2,2,1,2,2,2.0
2025-08-03 12:32:00,BL05,2,1,1,2,2,1,1.0
2025-08-03 12:32:29,BL02,2,1,1,1,1,1,1.0
2025-08-03 12:29:03,BL01,1,1,1,1,1,1,1.0
2025-08-03 12:32:59,G17,2,1,1,1,1,1,1.0
2025-08-03 12:31:45,G13,2,1,1,1,1,1,1.0
2025-08-03 12:32:39,G10,2,1,2,2,2,2,2.0
2025-08-03 12:31:35,G06,2,2,2,2,2,1,1.0
2025-08-03 12:33:19,G03,2,1,1,1,1,1,1.0
2025-08-03 12:32:54,G02,1,1,1,1,1,1,1.0
2025-08-03 12:32:32,G09,1,1,1,2,1,1,1.0
2025-08-03 12:32:19,G13,1,1,1,2,1,1,1.0
2025-08-03 12:32:37,G16,1,1,1,1,1,1,1.0
2025-08-03 12:32:59,G19,1,1,1,1,1,1,1.0
2025-08-03 12:32:13,G06,1,1,1,1,1,1,1.0
2025-08-03 12:32:37,O18,1,1,1,1,1,1,1.0
2025-08-03 12:26:13,O20,2,1,1,1,1,1,1.0
2025-08-03 12:33:29,O19,2,1,1,1,1,1,1.0
2025-08-03 12:33:10,O15,2,1,1,1,1,1,1.0
2025-08-03 12:32:56,O10,2,1,1,1,1,1,1.0
2025-08-03 12:29:30,O05,2,1,2,2,2,2,1.0
2025-08-03 12:33:12,O03,2,1,1,1,1,1,1.0
2025-08-03 12:32:05,O02,1,1,1,1,1,1,1.0
2025-08-03 12:30:39,O06,1,1,1,1,1,1,1.0
2025-08-03 12:32:24,O09,1,1,2,2,2,2,1.0
2025-08-03 12:33:38,O14,1,1,2,2,2,2,1.0
2025-08-03 12:32:11,O07,1,1,1,1,1,2,1.0
2025-08-03 12:32:00,O12,1,2,2,2,2,2,1.0
2025-08-03 12:32:37,O53,1,1,1,1,1,1,1.0
2025-08-03 12:33:16,O54,1,1,1,1,1,1,1.0
2025-08-03 12:31:28,O12,2,1,2,1,1,1,1.0
2025-08-03 12:31:56,O07,2,1,1,1,1,1,1.0
2025-08-03 12:30:42,O04,2,1,2,2,2,2,1.0
2025-08-03 12:31:52,O01,2,1,1,1,1,1,1.0
2025-08-03 12:32:44,O04,1,1,1,1,1,1,1.0
2025-08-03 12:33:13,R03,2,1,1,1,1,1,1.0
2025-08-03 12:31:48,R04,1,1,1,1,1,1,1.0
2025-08-03 12:31:47,R08,1,1,1,1,1,1,1.0
2025-08-03 12:32:47,R12,1,2,2,2,2,2,2.0
2025-08-03 12:32:14,R16,1,2,2,2,2,2,1.0
2025-08-03 12:32:51,R20,1,2,2,2,2,2,1.0
2025-08-03 12:32:12,R24,1,1,1,2,2,1,1.0
2025-08-03 12:32:51,R27,1,1,1,1,1,1,1.0
2025-08-03 12:33:07,R27,2,1,1,1,1,1,1.0
2025-08-03 12:33:10,R24,2,1,1,2,1,1,1.0
2025-08-03 12:33:06,R18,2,1,1,1,1,1,1.0
2025-08-03 12:33:02,R15,2,1,2,2,2,2,2.0
2025-08-03 12:32:07,R10,2,2,2,2,2,2,2.0
2025-08-03 12:32:57,R07,2,1,1,1,1,2,1.0
2025-08-03 12:33:25,R20,2,1,1,1,1,1,1.0
2025-08-03 12:32:45,R18,1,1,1,1,1,1,1.0
2025-08-03 12:33:33,R22,1,1,1,1,1,1,1.0
2025-08-03 12:31:29,R13,2,1,1,1,1,1,1.0
2025-08-03 12:33:10,R09,2,1,1,1,1,1,1.0
2025-08-03 12:32:23,R05,2,1,1,1,1,1,1.0
2025-08-03 12:30:08,R02,1,1,1,1,1,1,1.0
2025-08-03 12:32:11,R06,1,1,1,1,1,1,1.0
2025-08-03 12:32:23,R10,1,2,1,1,2,1,2.0
2025-08-03 12:33:14,R14,1,2,2,1,2,2,2.0
2025-08-03 20:31:59,BL22,2,1,1,1,1,1,1.0
2025-08-03 20:30:55,BL18,2,1,2,2,2,2,1.0
2025-08-03 20:30:23,BL14,2,1,1,2,1,1,1.0
2025-08-03 20:30:43,BL11,2,1,1,1,1,1,1.0
2025-08-03 20:31:47,BL09,2,1,1,1,1,1,1.0
2025-08-03 20:31:49,BL17,2,1,1,1,1,1,1.0
2025-08-03 20:31:05,BL13,2,1,1,1,1,1,1.0
2025-08-03 20:31:14,BL10,2,1,1,1,1,1,1.0
2025-08-03 20:30:16,BL07,2,1,1,1,1,1,1.0
2025-08-03 20:30:26,BL04,2,1,1,1,1,1,1.0
2025-08-03 20:31:48,BL08,1,2,2,2,2,2,2.0
2025-08-03 20:31:02,BL12,1,2,2,2,2,2,1.0
2025-08-03 20:31:59,BL15,1,2,3,3,3,3,1.0
2025-08-03 20:29:49,BL01,2,1,1,1,1,1,1.0
2025-08-03 20:28:00,BL01,1,1,1,1,1,1,1.0
2025-08-03 20:31:30,BL02,1,1,1,1,1,1,1.0
2025-08-03 20:31:11,BL05,1,2,1,1,2,1,1.0
2025-08-03 20:31:01,BL11,1,2,2,2,2,2,2.0
2025-08-03 20:31:48,BL14,1,2,3,3,3,3,2.0
2025-08-03 20:30:40,BL18,1,1,2,2,2,2,1.0
2025-08-03 20:32:07,BL21,1,1,1,1,1,2,1.0
2025-08-03 20:30:35,BL23,2,1,1,1,1,1,1.0
2025-08-03 20:31:01,BL05,2,1,1,1,1,1,1.0
2025-08-03 20:31:28,BL06,1,1,1,1,1,1,1.0
2025-08-03 20:28:47,BL10,1,1,2,2,1,2,1.0
2025-08-03 20:32:09,BL21,2,1,1,1,1,1,1.0
2025-08-03 20:30:54,BL19,1,1,1,1,1,1,1.0
2025-08-03 20:30:57,BL23,1,1,1,1,1,1,1.0
2025-08-03 20:30:25,BL10,1,1,1,1,1,1,1.0
2025-08-03 20:31:22,BL13,1,1,2,2,3,2,1.0
2025-08-03 20:30:45,BL17,1,1,1,2,2,1,1.0
2025-08-03 20:31:44,G12,2,1,1,1,1,1,1.0
2025-08-03 20:29:31,G07,2,1,1,2,1,1,1.0
2025-08-03 20:30:37,G04,2,1,1,1,1,1,1.0
2025-08-03 20:31:20,G01,2,1,1,1,1,1,1.0
2025-08-03 20:31:33,G11,1,1,2,2,2,2,1.0
2025-08-03 20:30:00,G15,1,1,1,1,1,2,1.0
2025-08-03 20:30:11,G18,2,1,1,1,1,1,1.0
2025-08-03 20:30:58,G04,1,1,1,1,2,1,1.0
2025-08-03 20:30:43,G18,1,1,1,1,1,1,1.0
2025-08-03 20:30:52,G15,2,1,1,1,1,1,1.0
2025-08-03 20:31:05,G08,1,2,2,2,2,2,2.0
2025-08-03 20:27:44,O05,2,1,1,1,1,1,1.0
2025-08-03 20:31:43,O03,2,1,1,1,1,1,1.0
2025-08-03 20:30:19,O02,1,1,1,1,1,1,1.0
2025-08-03 20:28:17,O06,1,1,2,2,2,1,2.0
2025-08-03 20:30:43,O09,1,1,1,1,1,1,1.0
2025-08-03 20:30:33,O14,1,1,1,1,1,2,1.0
2025-08-03 20:30:58,O18,1,1,1,1,1,2,1.0
2025-08-03 20:29:18,O21,1,1,1,1,1,1,1.0
2025-08-03 20:31:39,O19,2,1,1,1,1,1,1.0
2025-08-03 20:31:29,O15,2,2,2,2,2,1,1.0
2025-08-03 20:31:27,O10,2,2,2,2,2,1,1.0
2025-08-03 20:29:37,O12,2,2,2,2,2,2,1.0
2025-08-03 20:30:09,O07,2,2,2,2,1,1,1.0
2025-08-03 20:28:55,O04,2,1,1,1,1,1,1.0
2025-08-03 20:25:30,O02,1,1,1,1,1,1,1.0
2025-08-03 20:31:47,O04,1,1,2,2,1,1,1.0
2025-08-03 20:30:02,O07,1,1,2,2,1,1,1.0
2025-08-03 20:32:07,O11,1,1,1,1,1,1,1.0
2025-08-03 20:30:48,O53,1,1,1,1,1,1,1.0
2025-08-03 20:31:25,O54,1,1,1,1,1,1,1.0
2025-08-03 20:31:17,R12,2,2,2,2,2,2,2.0
2025-08-03 20:29:24,R07,2,1,1,1,2,2,2.0
2025-08-03 20:31:46,R04,2,1,1,2,2,2,2.0
2025-08-03 20:30:46,R08,1,1,1,1,1,1,1.0
2025-08-03 20:31:57,R12,1,1,2,1,2,2,2.0
2025-08-03 20:32:07,R16,1,1,1,1,1,2,1.0
2025-08-03 20:31:11,R21,1,1,1,1,2,1,1.0
2025-08-03 20:30:40,R25,1,1,1,2,1,1,1.0
2025-08-03 20:30:07,R28,1,1,1,1,1,1,1.0
2025-08-03 20:31:59,R18,2,1,1,1,1,1,1.0
2025-08-03 20:32:08,R25,2,1,1,2,2,1,1.0
2025-08-03 20:30:53,R20,2,1,1,2,1,1,1.0
2025-08-03 20:30:47,R16,2,2,2,2,1,2,1.0
2025-08-03 20:29:58,R27,2,1,1,1,1,1,1.0
2025-08-03 20:30:16,R04,1,1,1,1,1,1,1.0
2025-08-03 20:30:21,R22,2,1,1,1,1,1,1.0
2025-08-03 20:31:13,R14,2,2,2,1,1,2,2.0
2025-08-03 20:31:14,R09,2,1,1,1,1,1,1.0
2025-08-03 20:30:25,R05,2,1,1,1,1,1,1.0
2025-08-03 20:32:04,R06,1,1,1,1,1,1,1.0
2025-08-03 20:31:32,R10,1,1,1,1,1,1,2.0
2025-08-03 20:30:35,R15,1,1,1,1,1,1,1.0
2025-08-03 20:31:34,R19,1,1,1,1,1,1,1.0
2025-08-07 00:36:19,BL11,1,1,1,1,1,1,1.0
2025-08-07 00:37:31,BL14,1,1,1,1,1,1,1.0
2025-08-07 00:36:46,BL09,2,1,1,1,1,1,1.0
2025-08-07 00:36:20,BL05,1,1,1,1,1,1,1.0
2025-08-07 00:30:06,BL22,2,1,1,1,1,1,1.0
2025-08-07 00:36:35,BL12,2,1,1,1,1,1,1.0
2025-08-07 00:35:26,BL02,1,1,1,1,1,1,1.0
2025-08-07 00:35:45,BL21,2,1,1,1,1,1,1.0
2025-08-07 00:30:21,BL01,1,1,1,1,1,1,1.0
2025-08-07 00:37:03,BL18,2,1,1,1,1,1,1.0
2025-08-07 00:31:07,G17,2,1,1,1,1,1,1.0
2025-08-07 00:37:07,G04,1,1,1,1,1,1,1.0
2025-08-07 00:35:35,G02,1,1,1,1,1,1,1.0
2025-08-07 00:37:07,G11,1,1,1,1,1,1,1.0
2025-08-07 00:36:03,G16,2,1,1,1,1,1,1.0
2025-08-07 00:27:29,O54,0,1,1,1,1,1,1.0
2025-08-07 00:35:24,O53,0,1,1,1,1,1,1.0
2025-08-07 00:26:46,O01,2,1,1,1,1,1,1.0
2025-08-07 00:31:33,O01,2,1,1,1,1,1,1.0
2025-08-07 00:37:05,O02,1,1,1,1,1,1,1.0
2025-08-07 00:36:00,O07,2,1,1,1,1,1,1.0
2025-08-07 00:37:04,O08,1,1,1,1,1,1,1.0
2025-08-07 00:31:32,O21,1,1,1,1,1,1,1.0
2025-08-07 00:36:01,O17,2,1,1,1,1,1,1.0
2025-08-07 00:37:27,O14,2,1,1,1,1,1,1.0
2025-08-07 00:37:07,O06,2,1,1,1,1,1,1.0
2025-08-07 00:36:23,O01,2,1,1,1,1,1,1.0
2025-08-07 00:31:01,O21,0,1,1,1,1,1,1.0
2025-08-07 00:37:01,R11,2,1,1,1,1,1,1.0
2025-08-07 00:35:30,R14,1,1,1,1,1,1,1.0
2025-08-07 00:34:08,R26,2,1,1,1,1,1,1.0
2025-08-07 00:36:33,R19,2,1,1,1,1,1,1.0
2025-08-07 00:32:58,R04,1,1,1,1,1,1,1.0
2025-08-07 00:36:22,R07,1,1,1,1,1,1,1.0
2025-08-07 00:35:58,R16,2,1,1,1,1,1,1.0
2025-08-07 00:35:37,R22,2,1,1,1,1,1,1.0
2025-08-07 12:22:41,BL06,2,1,1,1,1,1,1.0
2025-08-07 12:22:42,BL06,1,1,1,1,1,1,1.0
2025-08-07 12:22:52,BL10,1,1,1,1,1,2,1.0
2025-08-07 12:21:28,BL15,1,2,2,2,2,2,1.0
2025-08-07 12:22:14,BL20,1,1,1,1,1,1,1.0
2025-08-07 12:20:54,BL23,2,1,1,1,1,1,1.0
2025-08-07 12:21:42,BL19,2,1,1,1,2,1,1.0
2025-08-07 12:22:23,BL14,2,2,3,3,3,2,2.0
2025-08-07 12:22:44,BL10,2,1,1,2,2,2,1.0
2025-08-07 12:22:49,BL04,1,1,1,1,1,1,1.0
2025-08-07 12:21:34,BL09,1,1,1,1,1,1,1.0
2025-08-07 12:22:28,BL12,1,1,1,2,2,1,1.0
2025-08-07 12:22:54,BL17,1,1,1,2,2,2,1.0
2025-08-07 12:20:42,BL23,1,1,1,1,1,1,1.0
2025-08-07 12:20:58,BL21,2,1,1,1,1,1,1.0
2025-08-07 12:22:47,BL17,2,2,2,2,2,2,1.0
2025-08-07 12:20:59,BL11,2,2,2,2,2,2,2.0
2025-08-07 12:21:49,BL08,2,2,2,2,2,2,2.0
2025-08-07 12:22:13,BL04,2,1,1,1,1,1,1.0
2025-08-07 12:21:16,BL01,1,1,1,1,1,1,1.0
2025-08-07 12:22:50,G13,2,1,2,2,1,2,1.0
2025-08-07 12:21:49,G08,2,2,2,3,2,2,1.0
2025-08-07 12:22:21,G06,2,1,1,2,1,1,1.0
2025-08-07 12:22:07,G02,2,1,1,1,1,1,1.0
2025-08-07 12:21:34,G03,1,1,1,1,1,1,1.0
2025-08-07 12:21:13,G11,1,1,1,1,1,1,1.0
2025-08-07 12:20:56,G14,1,1,1,1,1,1,1.0
2025-08-07 12:22:06,G16,1,1,1,1,1,2,2.0
2025-08-07 12:11:20,G18,2,1,1,1,1,1,1.0
2025-08-07 12:21:56,G16,2,1,2,1,1,1,1.0
2025-08-07 12:21:10,G07,1,1,1,1,1,1,1.0
2025-08-07 12:21:37,O17,2,1,1,1,1,1,1.0
2025-08-07 12:20:20,O12,2,1,1,1,1,1,1.0
2025-08-07 12:22:13,O08,2,1,1,1,1,1,1.0
2025-08-07 12:19:07,O04,2,1,1,1,1,2,1.0
2025-08-07 12:22:52,O01,2,1,1,1,1,1,1.0
2025-08-07 12:21:41,O04,1,1,1,1,1,1,1.0
2025-08-07 12:20:33,O07,1,1,1,1,1,2,1.0
2025-08-07 12:22:20,O11,1,1,1,1,2,1,1.0
2025-08-07 12:20:43,O16,1,1,1,1,1,1,2.0
2025-08-07 12:21:10,O20,1,1,1,1,1,1,1.0
2025-08-07 12:19:09,O20,2,1,1,1,1,1,1.0
2025-08-07 12:22:13,O03,2,1,1,1,1,1,1.0
2025-08-07 12:20:43,O02,1,1,1,1,1,1,1.0
2025-08-07 12:18:59,O06,1,1,1,1,1,1,1.0
2025-08-07 12:22:20,O50,1,1,2,2,2,2,1.0
2025-08-07 12:16:56,O54,1,1,1,1,1,1,1.0
2025-08-07 12:22:20,O52,2,1,1,1,1,1,1.0
2025-08-07 12:21:25,O10,2,1,1,1,1,1,1.0
2025-08-07 12:22:33,O06,2,1,2,1,1,1,1.0
2025-08-07 12:22:21,R26,2,1,1,1,1,1,1.0
2025-08-07 12:22:05,R22,2,1,1,2,2,1,1.0
2025-08-07 12:21:48,R16,2,2,2,2,2,1,1.0
2025-08-07 12:22:33,R12,2,2,2,2,2,2,2.0
2025-08-07 12:22:31,R07,2,1,2,1,1,2,2.0
2025-08-07 12:21:51,R02,2,1,1,1,1,1,1.0
2025-08-07 12:22:32,R05,1,2,2,2,1,2,2.0
2025-08-07 12:22:27,R09,1,2,2,2,2,2,2.0
2025-08-07 12:22:05,R15,1,2,2,2,2,2,2.0
2025-08-07 12:21:33,R20,1,1,2,2,2,2,1.0
2025-08-07 12:22:46,R24,1,1,2,2,2,1,1.0
2025-08-07 12:21:51,R28,1,1,1,1,1,1,1.0
2025-08-07 12:22:34,R09,2,1,2,1,2,2,1.0
2025-08-07 12:15:39,R05,1,1,1,1,1,1,1.0
2025-08-07 12:22:16,R07,1,1,1,1,1,1,1.0
2025-08-07 12:22:34,R12,1,2,2,2,2,2,2.0
2025-08-07 12:21:21,R17,1,1,1,1,1,1,1.0
2025-08-07 12:22:23,R22,1,1,1,1,1,1,1.0
2025-08-07 12:22:31,R20,2,1,1,1,1,1,1.0
2025-08-07 12:20:24,R14,2,1,1,1,1,1,1.0
2025-08-07 12:26:46,BL08,2,1,2,2,2,2,1.0
2025-08-07 12:25:03,BL05,1,1,1,1,1,1,1.0
2025-08-07 12:26:35,BL09,1,1,1,1,1,1,1.0
2025-08-07 12:27:20,BL12,1,1,2,2,2,2,1.0
2025-08-07 12:26:11,BL18,1,1,2,2,2,1,1.0
2025-08-07 12:27:26,BL22,1,1,1,1,1,1,1.0
2025-08-07 12:25:57,BL21,2,1,1,1,1,1,1.0
2025-08-07 12:26:13,BL16,2,2,2,3,3,2,2.0
2025-08-07 12:25:06,BL11,2,1,2,2,2,2,1.0
2025-08-07 12:27:22,BL02,1,1,1,1,1,1,1.0
2025-08-07 12:27:14,BL06,1,1,1,1,1,1,1.0
2025-08-07 12:27:46,BL10,1,1,1,2,2,2,1.0
2025-08-07 12:26:13,BL15,1,1,2,2,2,2,1.0
2025-08-07 12:27:35,BL20,1,1,1,1,1,2,1.0
2025-08-07 12:25:55,BL23,2,1,1,1,1,1,1.0
2025-08-07 12:26:33,BL19,2,1,2,1,1,1,1.0
2025-08-07 12:27:29,BL14,2,2,3,3,3,2,2.0
2025-08-07 12:27:26,BL10,2,2,2,2,3,3,2.0
2025-08-07 12:27:40,BL06,2,1,2,2,2,2,1.0
2025-08-07 12:27:09,BL02,2,1,1,1,1,1,1.0
2025-08-07 12:27:47,G15,2,2,2,2,2,2,1.0
2025-08-07 12:26:09,G10,2,1,2,2,2,2,2.0
2025-08-07 12:26:46,G08,2,1,2,2,2,1,1.0
2025-08-07 12:26:18,G04,2,1,1,2,1,1,1.0
2025-08-07 12:26:58,G01,2,1,1,1,1,1,1.0
2025-08-07 12:27:02,G08,1,1,2,2,2,2,1.0
2025-08-07 12:27:18,G11,1,1,1,1,1,1,1.0
2025-08-07 12:26:22,G14,1,1,1,1,1,1,1.0
2025-08-07 12:26:28,G18,1,1,1,1,1,1,1.0
2025-08-07 12:18:47,G18,2,1,1,1,1,1,1.0
2025-08-07 12:27:38,G04,1,1,1,1,1,1,1.0
2025-08-07 12:26:26,O19,2,1,1,1,1,1,1.0
2025-08-07 12:27:07,O15,2,1,1,1,1,1,1.0
2025-08-07 12:27:54,O11,2,1,1,1,1,1,1.0
2025-08-07 12:23:58,O05,2,1,2,2,1,2,1.0
2025-08-07 12:24:34,O02,2,1,1,1,1,1,1.0
2025-08-07 12:25:31,O02,1,1,1,1,1,1,1.0
2025-08-07 12:27:54,O05,1,1,1,1,1,1,1.0
2025-08-07 12:27:54,O08,1,1,1,1,1,1,2.0
2025-08-07 12:25:22,O14,1,1,1,1,1,2,2.0
2025-08-07 12:26:03,O18,1,1,1,1,1,1,1.0
2025-08-07 12:27:51,O21,1,1,1,1,1,1,1.0
2025-08-07 12:24:27,O04,2,1,1,1,2,2,1.0
2025-08-07 12:27:44,O01,2,1,1,1,1,1,1.0
2025-08-07 12:26:40,O04,1,1,1,1,1,1,1.0
2025-08-07 12:27:09,O11,1,1,1,2,2,2,1.0
2025-08-07 12:26:08,O53,1,1,1,1,1,1,1.0
2025-08-07 12:27:44,O50,2,1,1,1,1,1,1.0
2025-08-07 12:27:20,O08,2,1,2,1,1,1,1.0
2025-08-07 12:25:33,R27,2,1,1,1,1,1,1.0
2025-08-07 12:26:12,R24,2,1,1,2,2,1,1.0
2025-08-07 12:27:07,R19,2,1,2,2,2,1,1.0
2025-08-07 12:26:00,R14,2,2,2,2,2,2,2.0
2025-08-07 12:27:22,R09,2,2,2,2,2,2,2.0
2025-08-07 12:27:25,R05,2,1,2,1,1,2,1.0
2025-08-07 12:26:34,R03,1,1,1,1,1,1,1.0
2025-08-07 12:27:27,R07,1,2,2,1,1,1,1.0
2025-08-07 12:26:58,R13,1,2,2,2,2,3,2.0
2025-08-07 12:27:07,R17,1,2,2,2,2,2,2.0
2025-08-07 12:27:33,R22,1,1,2,2,2,1,1.0
2025-08-07 12:27:07,R26,1,1,1,1,2,1,1.0
2025-08-07 12:27:26,R12,2,2,2,1,1,2,2.0
2025-08-07 12:26:56,R07,2,1,1,1,1,1,1.0
2025-08-07 12:27:38,R09,1,1,1,1,1,1,1.0
2025-08-07 12:27:34,R14,1,1,2,1,2,2,1.0
2025-08-07 12:27:42,R19,1,1,1,1,1,1,1.0
2025-08-07 12:24:28,R21,2,1,1,1,1,1,1.0
2025-08-07 12:27:05,R17,2,1,1,1,1,1,1.0
2025-08-07 12:32:27,BL10,2,1,2,2,3,3,2.0
2025-08-07 12:32:26,BL06,2,1,1,1,1,1,1.0
2025-08-07 12:32:10,BL06,1,1,1,1,1,1,1.0
2025-08-07 12:30:49,BL11,1,2,2,1,2,2,2.0
2025-08-07 12:31:27,BL15,1,1,2,2,2,2,1.0
